text_id,outcome,effect,value
text22-PHY-SHORT-2601.23047v1,q12,Name_x_Inst,-0.12000000000000002
text23-PHY-SHORT-2601.23057v1,q12,Name_x_Inst,0.039999999999999994
text24-PHY-SHORT-2509.16741v1,q12,Name_x_Inst,0.07999999999999999
text25-PHY-SHORT-2507.08042v1,q12,Name_x_Inst,0.24000000000000005
text26-PHY-SHORT-2512.23538v1,q12,Name_x_Inst,0.2800000000000001
text27-PHY-SHORT-2510.18500v1,q12,Name_x_Inst,0.04000000000000008
text28-PHY-SHORT-2508.20431v1,q12,Name_x_Inst,-0.040000000000000036
text29-PHY-SHORT-2509.06825v1,q12,Name_x_Inst,0.0
text30-PHY-SHORT-2509.17653v2,q12,Name_x_Inst,-0.039999999999999994
text31-MATH-SHORT-2511.03536v1,q12,Name_x_Inst,-0.27999999999999997
text32-MATH-SHORT-2603.02088v1,q12,Name_x_Inst,-0.040000000000000036
text33-MATH-SHORT-2512.22134v3,q12,Name_x_Inst,-0.040000000000000036
text34-MATH-SHORT-2509.00532v1,q12,Name_x_Inst,-0.12
text35-MATH-SHORT-2512.06844v1,q12,Name_x_Inst,-0.04
text36-MATH-SHORT-2503.09380v2,q12,Name_x_Inst,-0.68
text37-MATH-SHORT-2510.26426v1,q12,Name_x_Inst,-0.039999999999999994
text38-MATH-SHORT-2512.04101v1,q12,Name_x_Inst,0.12000000000000004
text39-MATH-SHORT-2506.11609v2,q12,Name_x_Inst,-0.15999999999999998
text40-MATH-SHORT-2507.15879v2,q12,Name_x_Inst,0.08
text41-BIO-LONG-2512.06709v1,q12,Name_x_Inst,0.32
text42-BIO-LONG-2503.07104v1,q12,Name_x_Inst,0.07999999999999999
text43-BIO-LONG-2506.16577v1,q12,Name_x_Inst,0.36000000000000004
text44-BIO-LONG-2505.20052v1,q12,Name_x_Inst,-0.12000000000000008
text45-BIO-LONG-2507.17897v4,q12,Name_x_Inst,-0.2
text46-BIO-LONG-2505.05863v1,q12,Name_x_Inst,0.039999999999999945
text47-BIO-LONG-2505.21094v1,q12,Name_x_Inst,0.0
text48-BIO-LONG-2602.16750v1,q12,Name_x_Inst,0.11999999999999997
text49-BIO-LONG-2511.10014v1,q12,Name_x_Inst,0.0
text50-BIO-LONG-2603.01054v1,q12,Name_x_Inst,0.0
text51-CS-LONG-2602.11588v1,q12,Name_x_Inst,-0.039999999999999945
text52-CS-LONG-2602.15675v1,q12,Name_x_Inst,0.3999999999999999
text53-CS-LONG-2603.02012v1,q12,Name_x_Inst,0.0
text54-CS-LONG-2602.23006v1,q12,Name_x_Inst,0.1600000000000001
text55-CS-LONG-2602.21625v1,q12,Name_x_Inst,0.039999999999999994
text56-CS-LONG-2602.13713v1,q12,Name_x_Inst,4.4408920985006264e-17
text57-CS-LONG-2603.00079v1,q12,Name_x_Inst,-0.2
text58-CS-LONG-2603.01023v1,q12,Name_x_Inst,0.039999999999999945
text59-CS-LONG-2602.19401v1,q12,Name_x_Inst,-0.2
text60-CS-LONG-2602.18518v1,q12,Name_x_Inst,0.4
text61-PHY-LONG-2602.03885v1,q12,Name_x_Inst,0.040000000000000036
text62-PHY-LONG-2511.21971v1,q12,Name_x_Inst,-0.07999999999999999
text63-PHY-LONG-2512.18015v1,q12,Name_x_Inst,0.24000000000000005
text64-PHY-LONG-2602.23683v1,q12,Name_x_Inst,0.039999999999999994
text65-PHY-LONG-2601.13267v1,q12,Name_x_Inst,-0.039999999999999945
text66-PHY-LONG-2512.24566v1,q12,Name_x_Inst,-0.040000000000000036
text67-PHY-LONG-2602.07636v2,q12,Name_x_Inst,0.16
text68-PHY-LONG-2512.18130v1,q12,Name_x_Inst,0.27999999999999997
text69-PHY-LONG-2602.17389v1,q12,Name_x_Inst,0.07999999999999999
text70-PHY-LONG-2602.08188v1,q12,Name_x_Inst,-0.28
text71-MATH-LONG-2511.12781v1,q12,Name_x_Inst,-0.08000000000000003
text72-MATH-LONG-2602.06095v1,q12,Name_x_Inst,0.07999999999999996
text73-MATH-LONG-2511.18101v1,q12,Name_x_Inst,0.16000000000000006
text74-MATH-LONG-2512.15978v1,q12,Name_x_Inst,0.07999999999999995
text75-MATH-LONG-2511.22140v1,q12,Name_x_Inst,0.15999999999999998
text76-MATH-LONG-2602.20441v1,q12,Name_x_Inst,-0.039999999999999994
text77-MATH-LONG-2601.20851v2,q12,Name_x_Inst,0.19999999999999996
text78-MATH-LONG-2512.17595v1,q12,Name_x_Inst,0.0
text79-MATH-LONG-2512.10129v1,q12,Name_x_Inst,-0.32
text80-MATH-LONG-2512.10507v1,q12,Name_x_Inst,0.12000000000000002
text01-BIO-SHORT-2505.02276v1,q13,BF_minus_WM,-0.08
text02-BIO-SHORT-2507.04575v1,q13,BF_minus_WM,0.0
text03-BIO-SHORT-2505.11568v3,q13,BF_minus_WM,0.15999999999999998
text04-BIO-SHORT-2507.08385v1,q13,BF_minus_WM,5.551115123125783e-18
text05-BIO-SHORT-2504.10973v1,q13,BF_minus_WM,0.06
text06-BIO-SHORT-2506.14789v1,q13,BF_minus_WM,-0.039999999999999966
text07-BIO-SHORT-2506.13576v3,q13,BF_minus_WM,-0.05999999999999996
text08-BIO-SHORT-2503.19923v2,q13,BF_minus_WM,-1.1102230246251566e-17
text09-BIO-SHORT-2602.00019v1,q13,BF_minus_WM,0.039999999999999994
text10-BIO-SHORT-2506.13817v1,q13,BF_minus_WM,0.040000000000000036
text11-CS-SHORT-2506.09194v1,q13,BF_minus_WM,-0.12
text12-CS-SHORT-2512.19717v1,q13,BF_minus_WM,-0.020000000000000018
text13-CS-SHORT-2510.04124v5,q13,BF_minus_WM,-0.07999999999999999
text14-CS-SHORT-2509.13349v2,q13,BF_minus_WM,0.1
text15-CS-SHORT-2602.03870v1,q13,BF_minus_WM,-0.07999999999999996
text16-CS-SHORT-2509.06033v1,q13,BF_minus_WM,-0.13999999999999999
text17-CS-SHORT-2509.16294v1,q13,BF_minus_WM,-0.08
text18-CS-SHORT-2507.09492v1,q13,BF_minus_WM,-0.059999999999999984
text19-CS-SHORT-2509.14600v1,q13,BF_minus_WM,0.0
text20-CS-SHORT-2503.14899v1,q13,BF_minus_WM,0.0
text21-PHY-SHORT-2601.23079v1,q13,BF_minus_WM,0.0
text22-PHY-SHORT-2601.23047v1,q13,BF_minus_WM,0.06000000000000001
text23-PHY-SHORT-2601.23057v1,q13,BF_minus_WM,0.22000000000000003
text24-PHY-SHORT-2509.16741v1,q13,BF_minus_WM,0.059999999999999984
text25-PHY-SHORT-2507.08042v1,q13,BF_minus_WM,1.1102230246251566e-17
text26-PHY-SHORT-2512.23538v1,q13,BF_minus_WM,0.06000000000000001
text27-PHY-SHORT-2510.18500v1,q13,BF_minus_WM,0.01999999999999998
text28-PHY-SHORT-2508.20431v1,q13,BF_minus_WM,-0.02000000000000001
text29-PHY-SHORT-2509.06825v1,q13,BF_minus_WM,0.08
text30-PHY-SHORT-2509.17653v2,q13,BF_minus_WM,0.020000000000000007
text31-MATH-SHORT-2511.03536v1,q13,BF_minus_WM,-0.08
text32-MATH-SHORT-2603.02088v1,q13,BF_minus_WM,0.0
text33-MATH-SHORT-2512.22134v3,q13,BF_minus_WM,0.08
text34-MATH-SHORT-2509.00532v1,q13,BF_minus_WM,0.25999999999999995
text35-MATH-SHORT-2512.06844v1,q13,BF_minus_WM,0.08
text36-MATH-SHORT-2503.09380v2,q13,BF_minus_WM,-0.039999999999999994
text37-MATH-SHORT-2510.26426v1,q13,BF_minus_WM,0.039999999999999994
text38-MATH-SHORT-2512.04101v1,q13,BF_minus_WM,0.24000000000000005
text39-MATH-SHORT-2506.11609v2,q13,BF_minus_WM,-0.019999999999999997
text40-MATH-SHORT-2507.15879v2,q13,BF_minus_WM,-0.13999999999999999
text41-BIO-LONG-2512.06709v1,q13,BF_minus_WM,0.14
text42-BIO-LONG-2503.07104v1,q13,BF_minus_WM,0.07999999999999999
text43-BIO-LONG-2506.16577v1,q13,BF_minus_WM,-0.040000000000000015
text44-BIO-LONG-2505.20052v1,q13,BF_minus_WM,0.2
text45-BIO-LONG-2507.17897v4,q13,BF_minus_WM,0.039999999999999994
text46-BIO-LONG-2505.05863v1,q13,BF_minus_WM,0.059999999999999984
text47-BIO-LONG-2505.21094v1,q13,BF_minus_WM,2.2204460492503132e-17
text48-BIO-LONG-2602.16750v1,q13,BF_minus_WM,-0.1
text49-BIO-LONG-2511.10014v1,q13,BF_minus_WM,0.039999999999999994
text50-BIO-LONG-2603.01054v1,q13,BF_minus_WM,0.0
text51-CS-LONG-2602.11588v1,q13,BF_minus_WM,0.0
text52-CS-LONG-2602.15675v1,q13,BF_minus_WM,0.06
text53-CS-LONG-2603.02012v1,q13,BF_minus_WM,-0.11999999999999993
text54-CS-LONG-2602.23006v1,q13,BF_minus_WM,0.019999999999999997
text55-CS-LONG-2602.21625v1,q13,BF_minus_WM,0.07999999999999999
text56-CS-LONG-2602.13713v1,q13,BF_minus_WM,-0.020000000000000018
text57-CS-LONG-2603.00079v1,q13,BF_minus_WM,0.18
text58-CS-LONG-2603.01023v1,q13,BF_minus_WM,0.0
text59-CS-LONG-2602.19401v1,q13,BF_minus_WM,0.06000000000000002
text60-CS-LONG-2602.18518v1,q13,BF_minus_WM,0.21999999999999992
text61-PHY-LONG-2602.03885v1,q13,BF_minus_WM,-0.020000000000000018
text62-PHY-LONG-2511.21971v1,q13,BF_minus_WM,-0.020000000000000018
text63-PHY-LONG-2512.18015v1,q13,BF_minus_WM,-0.06000000000000001
text64-PHY-LONG-2602.23683v1,q13,BF_minus_WM,-0.15999999999999998
text65-PHY-LONG-2601.13267v1,q13,BF_minus_WM,-0.020000000000000018
text66-PHY-LONG-2512.24566v1,q13,BF_minus_WM,-0.08
text67-PHY-LONG-2602.07636v2,q13,BF_minus_WM,-0.08
text68-PHY-LONG-2512.18130v1,q13,BF_minus_WM,1.1102230246251566e-17
text69-PHY-LONG-2602.17389v1,q13,BF_minus_WM,-0.039999999999999994
text70-PHY-LONG-2602.08188v1,q13,BF_minus_WM,0.040000000000000015
text71-MATH-LONG-2511.12781v1,q13,BF_minus_WM,-0.2
text72-MATH-LONG-2602.06095v1,q13,BF_minus_WM,0.08000000000000002
text73-MATH-LONG-2511.18101v1,q13,BF_minus_WM,0.08
text74-MATH-LONG-2512.15978v1,q13,BF_minus_WM,0.1
text75-MATH-LONG-2511.22140v1,q13,BF_minus_WM,0.0
text76-MATH-LONG-2602.20441v1,q13,BF_minus_WM,0.040000000000000015
text77-MATH-LONG-2601.20851v2,q13,BF_minus_WM,-0.12
text78-MATH-LONG-2512.17595v1,q13,BF_minus_WM,-0.07999999999999999
text79-MATH-LONG-2512.10129v1,q13,BF_minus_WM,0.039999999999999994
text80-MATH-LONG-2512.10507v1,q13,BF_minus_WM,0.019999999999999983
text01-BIO-SHORT-2505.02276v1,q13,HI_minus_LI,-0.2
text02-BIO-SHORT-2507.04575v1,q13,HI_minus_LI,0.0
text03-BIO-SHORT-2505.11568v3,q13,HI_minus_LI,0.2
text04-BIO-SHORT-2507.08385v1,q13,HI_minus_LI,0.32
text05-BIO-SHORT-2504.10973v1,q13,HI_minus_LI,0.13999999999999999
text06-BIO-SHORT-2506.14789v1,q13,HI_minus_LI,-0.07999999999999999
text07-BIO-SHORT-2506.13576v3,q13,HI_minus_LI,0.25999999999999995
text08-BIO-SHORT-2503.19923v2,q13,HI_minus_LI,0.04
text09-BIO-SHORT-2602.00019v1,q13,HI_minus_LI,4.4408920985006264e-17
text10-BIO-SHORT-2506.13817v1,q13,HI_minus_LI,0.16
text11-CS-SHORT-2506.09194v1,q13,HI_minus_LI,0.2
text12-CS-SHORT-2512.19717v1,q13,HI_minus_LI,0.22000000000000003
text13-CS-SHORT-2510.04124v5,q13,HI_minus_LI,0.12000000000000002
text14-CS-SHORT-2509.13349v2,q13,HI_minus_LI,0.26
text15-CS-SHORT-2602.03870v1,q13,HI_minus_LI,-0.07999999999999996
text16-CS-SHORT-2509.06033v1,q13,HI_minus_LI,-0.18000000000000002
text17-CS-SHORT-2509.16294v1,q13,HI_minus_LI,0.0
text18-CS-SHORT-2507.09492v1,q13,HI_minus_LI,0.22000000000000003
text19-CS-SHORT-2509.14600v1,q13,HI_minus_LI,0.08
text20-CS-SHORT-2503.14899v1,q13,HI_minus_LI,0.07999999999999999
text21-PHY-SHORT-2601.23079v1,q13,HI_minus_LI,0.039999999999999994
text22-PHY-SHORT-2601.23047v1,q13,HI_minus_LI,-0.06000000000000001
text23-PHY-SHORT-2601.23057v1,q13,HI_minus_LI,0.059999999999999984
text24-PHY-SHORT-2509.16741v1,q13,HI_minus_LI,-0.059999999999999984
text25-PHY-SHORT-2507.08042v1,q13,HI_minus_LI,0.12000000000000002
text26-PHY-SHORT-2512.23538v1,q13,HI_minus_LI,-0.06000000000000001
text27-PHY-SHORT-2510.18500v1,q13,HI_minus_LI,0.06000000000000001
text28-PHY-SHORT-2508.20431v1,q13,HI_minus_LI,0.1
text29-PHY-SHORT-2509.06825v1,q13,HI_minus_LI,-0.08
text30-PHY-SHORT-2509.17653v2,q13,HI_minus_LI,0.1
text31-MATH-SHORT-2511.03536v1,q13,HI_minus_LI,2.2204460492503132e-17
text32-MATH-SHORT-2603.02088v1,q13,HI_minus_LI,0.0
text33-MATH-SHORT-2512.22134v3,q13,HI_minus_LI,-0.040000000000000015
text34-MATH-SHORT-2509.00532v1,q13,HI_minus_LI,0.06000000000000003
text35-MATH-SHORT-2512.06844v1,q13,HI_minus_LI,0.2
text36-MATH-SHORT-2503.09380v2,q13,HI_minus_LI,-0.08
text37-MATH-SHORT-2510.26426v1,q13,HI_minus_LI,0.07999999999999999
text38-MATH-SHORT-2512.04101v1,q13,HI_minus_LI,0.16
text39-MATH-SHORT-2506.11609v2,q13,HI_minus_LI,0.14
text40-MATH-SHORT-2507.15879v2,q13,HI_minus_LI,-0.1
text41-BIO-LONG-2512.06709v1,q13,HI_minus_LI,-0.019999999999999997
text42-BIO-LONG-2503.07104v1,q13,HI_minus_LI,0.12000000000000002
text43-BIO-LONG-2506.16577v1,q13,HI_minus_LI,-1.1102230246251566e-17
text44-BIO-LONG-2505.20052v1,q13,HI_minus_LI,0.19999999999999996
text45-BIO-LONG-2507.17897v4,q13,HI_minus_LI,0.0
text46-BIO-LONG-2505.05863v1,q13,HI_minus_LI,0.09999999999999998
text47-BIO-LONG-2505.21094v1,q13,HI_minus_LI,0.27999999999999997
text48-BIO-LONG-2602.16750v1,q13,HI_minus_LI,0.02000000000000004
text49-BIO-LONG-2511.10014v1,q13,HI_minus_LI,-0.039999999999999994
text50-BIO-LONG-2603.01054v1,q13,HI_minus_LI,0.0
text51-CS-LONG-2602.11588v1,q13,HI_minus_LI,0.0
text52-CS-LONG-2602.15675v1,q13,HI_minus_LI,-0.13999999999999999
text53-CS-LONG-2603.02012v1,q13,HI_minus_LI,0.07999999999999999
text54-CS-LONG-2602.23006v1,q13,HI_minus_LI,0.13999999999999996
text55-CS-LONG-2602.21625v1,q13,HI_minus_LI,0.07999999999999999
text56-CS-LONG-2602.13713v1,q13,HI_minus_LI,0.18
text57-CS-LONG-2603.00079v1,q13,HI_minus_LI,0.14
text58-CS-LONG-2603.01023v1,q13,HI_minus_LI,0.0
text59-CS-LONG-2602.19401v1,q13,HI_minus_LI,-0.06000000000000002
text60-CS-LONG-2602.18518v1,q13,HI_minus_LI,-0.059999999999999984
text61-PHY-LONG-2602.03885v1,q13,HI_minus_LI,0.1
text62-PHY-LONG-2511.21971v1,q13,HI_minus_LI,0.06000000000000001
text63-PHY-LONG-2512.18015v1,q13,HI_minus_LI,0.06000000000000001
text64-PHY-LONG-2602.23683v1,q13,HI_minus_LI,2.2204460492503132e-17
text65-PHY-LONG-2601.13267v1,q13,HI_minus_LI,-0.020000000000000018
text66-PHY-LONG-2512.24566v1,q13,HI_minus_LI,0.08
text67-PHY-LONG-2602.07636v2,q13,HI_minus_LI,-0.08
text68-PHY-LONG-2512.18130v1,q13,HI_minus_LI,0.27999999999999997
text69-PHY-LONG-2602.17389v1,q13,HI_minus_LI,-0.039999999999999994
text70-PHY-LONG-2602.08188v1,q13,HI_minus_LI,0.08
text71-MATH-LONG-2511.12781v1,q13,HI_minus_LI,0.15999999999999998
text72-MATH-LONG-2602.06095v1,q13,HI_minus_LI,-0.2
text73-MATH-LONG-2511.18101v1,q13,HI_minus_LI,0.36000000000000004
text74-MATH-LONG-2512.15978v1,q13,HI_minus_LI,0.14
text75-MATH-LONG-2511.22140v1,q13,HI_minus_LI,0.040000000000000036
text76-MATH-LONG-2602.20441v1,q13,HI_minus_LI,0.12
text77-MATH-LONG-2601.20851v2,q13,HI_minus_LI,0.12
text78-MATH-LONG-2512.17595v1,q13,HI_minus_LI,0.12000000000000002
text79-MATH-LONG-2512.10129v1,q13,HI_minus_LI,-0.12000000000000002
text80-MATH-LONG-2512.10507v1,q13,HI_minus_LI,0.019999999999999983
text01-BIO-SHORT-2505.02276v1,q13,Name_x_Inst,0.5599999999999999
text02-BIO-SHORT-2507.04575v1,q13,Name_x_Inst,0.0
text03-BIO-SHORT-2505.11568v3,q13,Name_x_Inst,0.31999999999999995
text04-BIO-SHORT-2507.08385v1,q13,Name_x_Inst,0.15999999999999998
text05-BIO-SHORT-2504.10973v1,q13,Name_x_Inst,0.6
text06-BIO-SHORT-2506.14789v1,q13,Name_x_Inst,-0.08000000000000008
text07-BIO-SHORT-2506.13576v3,q13,Name_x_Inst,-0.11999999999999993
text08-BIO-SHORT-2503.19923v2,q13,Name_x_Inst,-0.08
text09-BIO-SHORT-2602.00019v1,q13,Name_x_Inst,-0.07999999999999999
text10-BIO-SHORT-2506.13817v1,q13,Name_x_Inst,0.0
text11-CS-SHORT-2506.09194v1,q13,Name_x_Inst,-0.4
text12-CS-SHORT-2512.19717v1,q13,Name_x_Inst,-0.2
text13-CS-SHORT-2510.04124v5,q13,Name_x_Inst,-2.2204460492503132e-17
text14-CS-SHORT-2509.13349v2,q13,Name_x_Inst,-0.12000000000000002
text15-CS-SHORT-2602.03870v1,q13,Name_x_Inst,0.15999999999999992
text16-CS-SHORT-2509.06033v1,q13,Name_x_Inst,0.040000000000000036
text17-CS-SHORT-2509.16294v1,q13,Name_x_Inst,0.0
text18-CS-SHORT-2507.09492v1,q13,Name_x_Inst,0.04000000000000008
text19-CS-SHORT-2509.14600v1,q13,Name_x_Inst,-0.15999999999999998
text20-CS-SHORT-2503.14899v1,q13,Name_x_Inst,0.24000000000000005
text21-PHY-SHORT-2601.23079v1,q13,Name_x_Inst,0.0
text22-PHY-SHORT-2601.23047v1,q13,Name_x_Inst,-0.12000000000000002
text23-PHY-SHORT-2601.23057v1,q13,Name_x_Inst,-0.44000000000000006
text24-PHY-SHORT-2509.16741v1,q13,Name_x_Inst,-0.11999999999999997
text25-PHY-SHORT-2507.08042v1,q13,Name_x_Inst,0.5599999999999999
text26-PHY-SHORT-2512.23538v1,q13,Name_x_Inst,-0.12000000000000002
text27-PHY-SHORT-2510.18500v1,q13,Name_x_Inst,0.27999999999999997
text28-PHY-SHORT-2508.20431v1,q13,Name_x_Inst,0.04000000000000002
text29-PHY-SHORT-2509.06825v1,q13,Name_x_Inst,0.08000000000000003
text30-PHY-SHORT-2509.17653v2,q13,Name_x_Inst,-0.040000000000000015
text31-MATH-SHORT-2511.03536v1,q13,Name_x_Inst,-0.16
text32-MATH-SHORT-2603.02088v1,q13,Name_x_Inst,0.0
text33-MATH-SHORT-2512.22134v3,q13,Name_x_Inst,0.08000000000000003
text34-MATH-SHORT-2509.00532v1,q13,Name_x_Inst,-0.04
text35-MATH-SHORT-2512.06844v1,q13,Name_x_Inst,-0.24
text36-MATH-SHORT-2503.09380v2,q13,Name_x_Inst,-0.24
text37-MATH-SHORT-2510.26426v1,q13,Name_x_Inst,-0.32
text38-MATH-SHORT-2512.04101v1,q13,Name_x_Inst,0.16
text39-MATH-SHORT-2506.11609v2,q13,Name_x_Inst,-0.28
text40-MATH-SHORT-2507.15879v2,q13,Name_x_Inst,-0.2
text41-BIO-LONG-2512.06709v1,q13,Name_x_Inst,0.44000000000000006
text42-BIO-LONG-2503.07104v1,q13,Name_x_Inst,-0.15999999999999998
text43-BIO-LONG-2506.16577v1,q13,Name_x_Inst,-2.2204460492503132e-17
text44-BIO-LONG-2505.20052v1,q13,Name_x_Inst,0.0
text45-BIO-LONG-2507.17897v4,q13,Name_x_Inst,-0.24000000000000005
text46-BIO-LONG-2505.05863v1,q13,Name_x_Inst,0.19999999999999996
text47-BIO-LONG-2505.21094v1,q13,Name_x_Inst,0.08000000000000003
text48-BIO-LONG-2602.16750v1,q13,Name_x_Inst,0.12000000000000006
text49-BIO-LONG-2511.10014v1,q13,Name_x_Inst,0.07999999999999999
text50-BIO-LONG-2603.01054v1,q13,Name_x_Inst,0.0
text51-CS-LONG-2602.11588v1,q13,Name_x_Inst,0.0
text52-CS-LONG-2602.15675v1,q13,Name_x_Inst,0.12
text53-CS-LONG-2603.02012v1,q13,Name_x_Inst,0.0
text54-CS-LONG-2602.23006v1,q13,Name_x_Inst,0.039999999999999994
text55-CS-LONG-2602.21625v1,q13,Name_x_Inst,-0.15999999999999998
text56-CS-LONG-2602.13713v1,q13,Name_x_Inst,0.040000000000000036
text57-CS-LONG-2603.00079v1,q13,Name_x_Inst,-0.20000000000000004
text58-CS-LONG-2603.01023v1,q13,Name_x_Inst,0.24000000000000005
text59-CS-LONG-2602.19401v1,q13,Name_x_Inst,0.039999999999999966
text60-CS-LONG-2602.18518v1,q13,Name_x_Inst,0.20000000000000004
text61-PHY-LONG-2602.03885v1,q13,Name_x_Inst,-0.040000000000000036
text62-PHY-LONG-2511.21971v1,q13,Name_x_Inst,0.12000000000000002
text63-PHY-LONG-2512.18015v1,q13,Name_x_Inst,-0.27999999999999997
text64-PHY-LONG-2602.23683v1,q13,Name_x_Inst,-0.2399999999999999
text65-PHY-LONG-2601.13267v1,q13,Name_x_Inst,0.040000000000000036
text66-PHY-LONG-2512.24566v1,q13,Name_x_Inst,0.16
text67-PHY-LONG-2602.07636v2,q13,Name_x_Inst,0.08000000000000003
text68-PHY-LONG-2512.18130v1,q13,Name_x_Inst,0.31999999999999995
text69-PHY-LONG-2602.17389v1,q13,Name_x_Inst,0.23999999999999994
text70-PHY-LONG-2602.08188v1,q13,Name_x_Inst,-0.16
text71-MATH-LONG-2511.12781v1,q13,Name_x_Inst,-0.23999999999999994
text72-MATH-LONG-2602.06095v1,q13,Name_x_Inst,-0.16
text73-MATH-LONG-2511.18101v1,q13,Name_x_Inst,0.16
text74-MATH-LONG-2512.15978v1,q13,Name_x_Inst,0.12
text75-MATH-LONG-2511.22140v1,q13,Name_x_Inst,0.0
text76-MATH-LONG-2602.20441v1,q13,Name_x_Inst,-0.08000000000000003
text77-MATH-LONG-2601.20851v2,q13,Name_x_Inst,0.08000000000000003
text78-MATH-LONG-2512.17595v1,q13,Name_x_Inst,-0.15999999999999998
text79-MATH-LONG-2512.10129v1,q13,Name_x_Inst,0.23999999999999994
text80-MATH-LONG-2512.10507v1,q13,Name_x_Inst,-0.039999999999999966
text01-BIO-SHORT-2505.02276v1,q14,BF_minus_WM,-0.020000000000000018
text02-BIO-SHORT-2507.04575v1,q14,BF_minus_WM,-0.019999999999999997
text03-BIO-SHORT-2505.11568v3,q14,BF_minus_WM,-0.07999999999999999
text04-BIO-SHORT-2507.08385v1,q14,BF_minus_WM,0.1
text05-BIO-SHORT-2504.10973v1,q14,BF_minus_WM,0.020000000000000018
text06-BIO-SHORT-2506.14789v1,q14,BF_minus_WM,0.039999999999999994
text07-BIO-SHORT-2506.13576v3,q14,BF_minus_WM,-0.07999999999999999
text08-BIO-SHORT-2503.19923v2,q14,BF_minus_WM,0.08
text09-BIO-SHORT-2602.00019v1,q14,BF_minus_WM,0.0
text10-BIO-SHORT-2506.13817v1,q14,BF_minus_WM,-0.13999999999999999
text11-CS-SHORT-2506.09194v1,q14,BF_minus_WM,0.020000000000000018
text12-CS-SHORT-2512.19717v1,q14,BF_minus_WM,0.0
text13-CS-SHORT-2510.04124v5,q14,BF_minus_WM,-0.1
text14-CS-SHORT-2509.13349v2,q14,BF_minus_WM,0.020000000000000018
text15-CS-SHORT-2602.03870v1,q14,BF_minus_WM,4.4408920985006264e-17
text16-CS-SHORT-2509.06033v1,q14,BF_minus_WM,0.25999999999999995
text17-CS-SHORT-2509.16294v1,q14,BF_minus_WM,-0.09999999999999995
text18-CS-SHORT-2507.09492v1,q14,BF_minus_WM,-0.039999999999999994
text19-CS-SHORT-2509.14600v1,q14,BF_minus_WM,-0.019999999999999973
text20-CS-SHORT-2503.14899v1,q14,BF_minus_WM,-0.039999999999999994
text21-PHY-SHORT-2601.23079v1,q14,BF_minus_WM,-0.06000000000000001
text22-PHY-SHORT-2601.23047v1,q14,BF_minus_WM,-0.039999999999999994
text23-PHY-SHORT-2601.23057v1,q14,BF_minus_WM,0.0
text24-PHY-SHORT-2509.16741v1,q14,BF_minus_WM,-0.019999999999999997
text25-PHY-SHORT-2507.08042v1,q14,BF_minus_WM,0.10000000000000002
text26-PHY-SHORT-2512.23538v1,q14,BF_minus_WM,-0.1
text27-PHY-SHORT-2510.18500v1,q14,BF_minus_WM,0.0
text28-PHY-SHORT-2508.20431v1,q14,BF_minus_WM,0.07999999999999999
text29-PHY-SHORT-2509.06825v1,q14,BF_minus_WM,0.020000000000000018
text30-PHY-SHORT-2509.17653v2,q14,BF_minus_WM,-0.040000000000000036
text31-MATH-SHORT-2511.03536v1,q14,BF_minus_WM,-4.4408920985006264e-17
text32-MATH-SHORT-2603.02088v1,q14,BF_minus_WM,0.0
text33-MATH-SHORT-2512.22134v3,q14,BF_minus_WM,0.1
text34-MATH-SHORT-2509.00532v1,q14,BF_minus_WM,0.020000000000000018
text35-MATH-SHORT-2512.06844v1,q14,BF_minus_WM,0.0
text36-MATH-SHORT-2503.09380v2,q14,BF_minus_WM,-0.06000000000000001
text37-MATH-SHORT-2510.26426v1,q14,BF_minus_WM,0.0
text38-MATH-SHORT-2512.04101v1,q14,BF_minus_WM,0.0
text39-MATH-SHORT-2506.11609v2,q14,BF_minus_WM,-0.06000000000000001
text40-MATH-SHORT-2507.15879v2,q14,BF_minus_WM,0.0
text41-BIO-LONG-2512.06709v1,q14,BF_minus_WM,-0.020000000000000018
text42-BIO-LONG-2503.07104v1,q14,BF_minus_WM,0.0
text43-BIO-LONG-2506.16577v1,q14,BF_minus_WM,0.13999999999999999
text44-BIO-LONG-2505.20052v1,q14,BF_minus_WM,0.16
text45-BIO-LONG-2507.17897v4,q14,BF_minus_WM,0.039999999999999994
text46-BIO-LONG-2505.05863v1,q14,BF_minus_WM,-0.040000000000000015
text47-BIO-LONG-2505.21094v1,q14,BF_minus_WM,-0.020000000000000018
text48-BIO-LONG-2602.16750v1,q14,BF_minus_WM,0.0
text49-BIO-LONG-2511.10014v1,q14,BF_minus_WM,-0.039999999999999994
text50-BIO-LONG-2603.01054v1,q14,BF_minus_WM,-0.12000000000000002
text51-CS-LONG-2602.11588v1,q14,BF_minus_WM,-0.13999999999999999
text52-CS-LONG-2602.15675v1,q14,BF_minus_WM,0.020000000000000018
text53-CS-LONG-2603.02012v1,q14,BF_minus_WM,0.0
text54-CS-LONG-2602.23006v1,q14,BF_minus_WM,0.020000000000000018
text55-CS-LONG-2602.21625v1,q14,BF_minus_WM,0.0
text56-CS-LONG-2602.13713v1,q14,BF_minus_WM,-0.06000000000000001
text57-CS-LONG-2603.00079v1,q14,BF_minus_WM,0.1
text58-CS-LONG-2603.01023v1,q14,BF_minus_WM,0.0
text59-CS-LONG-2602.19401v1,q14,BF_minus_WM,0.020000000000000018
text60-CS-LONG-2602.18518v1,q14,BF_minus_WM,0.11999999999999997
